title,image,productlink,category,colour,gender,price
"ALYNE Lycra Saree Shapewear Petticoat for Women, Women's Blended Saree Shapewear",https://m.media-amazon.com/images/I/21DQTq6FslL.jpg,https://www.amazon.in/ALYNE-Shapewear-Petticoat-Womens-Blended/dp/B0CL4Q6KPR/ref=sr_1_30?dib=eyJ2IjoiMSJ9.n8ePU-5tflcIxaoGAfVo6ejL3YTHePV17QgxF7yVomZ4CbCMRuWS6AvHFNOH5whCMM8oV8gf4pqYnhdRMVhXAcB3roAyJw6PUJYG4ltrJqY51loRqQI98mvjace2JS4fz3uj1yG1wzNuk1qF2pnfoXHmSeNdMP1nMHXedRToUrp254EIbHcEx-QfggPn4vs-Mhi_Dc8_OndZYrR_NSHlCLyDUtWXba3muFHHC9TnUG1MittuqOnxvFu8P6sZdlzpwtIrseX5wRhHsrkV88Mszr2QAPlb5FoWyl_8PWZALc8.HY02vSKcYxcRbKfv5d3UjV0lv1p57Jp4-o8RwXG1-ug&dib_tag=se&qid=1708940728&refinements=p_n_size_two_browse-vebin%3A1975319031&s=apparel&sr=1-30,saress,BROWN,women,299.0
AKHILAM Women's Georgette Woven Design Saree With Unstitched Blouse Piece (TARA81921_5D_PARENT),https://m.media-amazon.com/images/I/41zyL9QkHRL.jpg,https://www.amazon.in/AKHILAM-Womens-Georgette-Unstitched-Green_TARA81924_5D/dp/B0CKC343BW/ref=sr_1_46?dib=eyJ2IjoiMSJ9.Q9syrskEs469glGQajFrF0KkDz1PYPuPjHSPV0N9lX6hGuZu5ANBWkjaPTYgDFdsPyPjQWpETFUh0jfUx6R0KM1eIGdeQZllvKWW3t4w15uPktR5HYQ9wB1pCAxhJ040Z9DYYXZ4g-6kqy5ZAnr9NdQw_ncS4I0FhQ0CoJ3JyMARS4lICHubNbAukuruD45yOwN0t0Ed53W5DPJP5eKyU6CwztMx0cVNOQzpEGrVmIX9bcIgLr_yIMjW23-HZ3gei1pJLfhlhUIB7wBzxAhJ45cML1KjtOA00H9qAHOb7zQ.rWjmcKoAfSJ0EZX8RmqUKUM14ggsk1OMLmQOBNPZcPc&dib_tag=se&qid=1709007626&refinements=p_36%3A4595087031%2Cp_n_size_two_browse-vebin%3A1975321031%2Cp_72%3A1318476031&rnid=1318475031&s=apparel&sr=1-46,saress,Green,women,1299.0
CLOTHAS Sarees for Women Wear Organza Silk Saree Party Fancy Banarasi Pure Soft Kanjivaram New Wedding Collection with Blouse Piece 2023,https://m.media-amazon.com/images/I/41KDXvg8EvL.jpg,https://www.amazon.in/CLOTHAS-Organza-Banarasi-Kanjivaram-Collection/dp/B0CKTFXYQY/ref=sr_1_45?dib=eyJ2IjoiMSJ9.Q9syrskEs469glGQajFrF0KkDz1PYPuPjHSPV0N9lX6hGuZu5ANBWkjaPTYgDFdsPyPjQWpETFUh0jfUx6R0KM1eIGdeQZllvKWW3t4w15uPktR5HYQ9wB1pCAxhJ040Z9DYYXZ4g-6kqy5ZAnr9NdQw_ncS4I0FhQ0CoJ3JyMARS4lICHubNbAukuruD45yOwN0t0Ed53W5DPJP5eKyU6CwztMx0cVNOQzpEGrVmIX9bcIgLr_yIMjW23-HZ3gei1pJLfhlhUIB7wBzxAhJ45cML1KjtOA00H9qAHOb7zQ.rWjmcKoAfSJ0EZX8RmqUKUM14ggsk1OMLmQOBNPZcPc&dib_tag=se&qid=1709007626&refinements=p_36%3A4595087031%2Cp_n_size_two_browse-vebin%3A1975321031%2Cp_72%3A1318476031&rnid=1318475031&s=apparel&sr=1-45,saress,Pistaa,women,1259.0
AKHILAM Women's Organza Peach Embellished Designer Saree With Blouse Piece (KESARI5001_Parent),https://m.media-amazon.com/images/I/51irnm8RueL.jpg,https://www.amazon.in/AKHILAM-Organza-Embellished-Designer-KESARI5003/dp/B0CGLSFBCJ/ref=sr_1_44?dib=eyJ2IjoiMSJ9.Q9syrskEs469glGQajFrF0KkDz1PYPuPjHSPV0N9lX6hGuZu5ANBWkjaPTYgDFdsPyPjQWpETFUh0jfUx6R0KM1eIGdeQZllvKWW3t4w15uPktR5HYQ9wB1pCAxhJ040Z9DYYXZ4g-6kqy5ZAnr9NdQw_ncS4I0FhQ0CoJ3JyMARS4lICHubNbAukuruD45yOwN0t0Ed53W5DPJP5eKyU6CwztMx0cVNOQzpEGrVmIX9bcIgLr_yIMjW23-HZ3gei1pJLfhlhUIB7wBzxAhJ45cML1KjtOA00H9qAHOb7zQ.rWjmcKoAfSJ0EZX8RmqUKUM14ggsk1OMLmQOBNPZcPc&dib_tag=se&qid=1709007626&refinements=p_36%3A4595087031%2Cp_n_size_two_browse-vebin%3A1975321031%2Cp_72%3A1318476031&rnid=1318475031&s=apparel&sr=1-44,saress,Green,women,1199.0
SAREE MALL Women's Woven Design Ethnic Motif Print Silk Blend Saree with Unstitched Blouse Piece (MDHUBALA1172_RW_Parent),https://m.media-amazon.com/images/I/51eLOZEtl4L.jpg,https://www.amazon.in/SAREE-MALL-Womens-Unstitched-Green_MDHUBALA1175_RW/dp/B0CHJR6TQP/ref=sr_1_30?dib=eyJ2IjoiMSJ9.Q9syrskEs469glGQajFrF0KkDz1PYPuPjHSPV0N9lX6hGuZu5ANBWkjaPTYgDFdsPyPjQWpETFUh0jfUx6R0KM1eIGdeQZllvKWW3t4w15uPktR5HYQ9wB1pCAxhJ040Z9DYYXZ4g-6kqy5ZAnr9NdQw_ncS4I0FhQ0CoJ3JyMARS4lICHubNbAukuruD45yOwN0t0Ed53W5DPJP5eKyU6CwztMx0cVNOQzpEGrVmIX9bcIgLr_yIMjW23-HZ3gei1pJLfhlhUIB7wBzxAhJ45cML1KjtOA00H9qAHOb7zQ.rWjmcKoAfSJ0EZX8RmqUKUM14ggsk1OMLmQOBNPZcPc&dib_tag=se&qid=1709007626&refinements=p_36%3A4595087031%2Cp_n_size_two_browse-vebin%3A1975321031%2Cp_72%3A1318476031&rnid=1318475031&s=apparel&sr=1-30,saress,Green,women,1459.0
Womanista Womens Ready To Wear Saree,https://m.media-amazon.com/images/I/41KkxzC9WoL.jpg,https://www.amazon.in/Womanista-Womens-Polycotton-Ready-TI4130_Sea/dp/B0CSD3KQXF/ref=sr_1_29?dib=eyJ2IjoiMSJ9.Q9syrskEs469glGQajFrF0KkDz1PYPuPjHSPV0N9lX6hGuZu5ANBWkjaPTYgDFdsPyPjQWpETFUh0jfUx6R0KM1eIGdeQZllvKWW3t4w15uPktR5HYQ9wB1pCAxhJ040Z9DYYXZ4g-6kqy5ZAnr9NdQw_ncS4I0FhQ0CoJ3JyMARS4lICHubNbAukuruD45yOwN0t0Ed53W5DPJP5eKyU6CwztMx0cVNOQzpEGrVmIX9bcIgLr_yIMjW23-HZ3gei1pJLfhlhUIB7wBzxAhJ45cML1KjtOA00H9qAHOb7zQ.rWjmcKoAfSJ0EZX8RmqUKUM14ggsk1OMLmQOBNPZcPc&dib_tag=se&qid=1709007626&refinements=p_36%3A4595087031%2Cp_n_size_two_browse-vebin%3A1975321031%2Cp_72%3A1318476031&rnid=1318475031&s=apparel&sr=1-29,saress, Green,women,1079.0
SIRIL Women's Floral Printed Satin Silk Saree with Unstitched Blouse Piece,https://m.media-amazon.com/images/I/41wSvR8GH7L.jpg,https://www.amazon.in/SIRIL-Womens-Printed-Unstitched-3357S315_Pastel/dp/B0CQRDPRW4/ref=sr_1_28?dib=eyJ2IjoiMSJ9.Q9syrskEs469glGQajFrF0KkDz1PYPuPjHSPV0N9lX6hGuZu5ANBWkjaPTYgDFdsPyPjQWpETFUh0jfUx6R0KM1eIGdeQZllvKWW3t4w15uPktR5HYQ9wB1pCAxhJ040Z9DYYXZ4g-6kqy5ZAnr9NdQw_ncS4I0FhQ0CoJ3JyMARS4lICHubNbAukuruD45yOwN0t0Ed53W5DPJP5eKyU6CwztMx0cVNOQzpEGrVmIX9bcIgLr_yIMjW23-HZ3gei1pJLfhlhUIB7wBzxAhJ45cML1KjtOA00H9qAHOb7zQ.rWjmcKoAfSJ0EZX8RmqUKUM14ggsk1OMLmQOBNPZcPc&dib_tag=se&qid=1709007626&refinements=p_36%3A4595087031%2Cp_n_size_two_browse-vebin%3A1975321031%2Cp_72%3A1318476031&rnid=1318475031&s=apparel&sr=1-28,saress, Green,women,1149.0
Shasmi Women Gown for Women,https://m.media-amazon.com/images/I/41NUq94+bJL.jpg,https://www.amazon.in/Shasmi-Georgette-Digital-Floral-Printed/dp/B0B34RYB6F/ref=sr_1_43?dib=eyJ2IjoiMSJ9.mG4_qyexLKP1upSPVpM2kQlm5dgNnzDuhiEHa5A-Bhb6CJlWA66rGj0Cw6aMeFtPqXc7TUZhpZgwbyjq_Gxk_Y26vzvw46klZ1MZlodRhy57NVNoFFmqcybtLxgTj7N-emaOtqpupnhVq1cow34wwDULZjnfqZiJiFhqwW2ej4Xvgu1KuS5KsHOrNEb94jTo5iR3PjBgNodYiKv6F1H56F4JU-XrVAet00FoBbniFNjO2E9zQyBbM4kKAGfiCeHv3hOxp56KXZgTZC6Wmpl6e0H7uWHoAGw_1VtbI6rtXJE.XJ5GGCemvaRv0zvU7BiszwHm2o1tFcYhNe6w-QBMxak&dib_tag=se&qid=1709005984&s=apparel&sr=1-43,Dresses,Navy Blue,women,699.0
Turritopsis Women Knee Length Dress,https://m.media-amazon.com/images/I/41i2ms09NKL.jpg,https://www.amazon.in/TURRITOPSIS-Women-Cotton-Skater-X-Large/dp/B09GW2CM7K/ref=sr_1_41?dib=eyJ2IjoiMSJ9.mG4_qyexLKP1upSPVpM2kQlm5dgNnzDuhiEHa5A-Bhb6CJlWA66rGj0Cw6aMeFtPqXc7TUZhpZgwbyjq_Gxk_Y26vzvw46klZ1MZlodRhy57NVNoFFmqcybtLxgTj7N-emaOtqpupnhVq1cow34wwDULZjnfqZiJiFhqwW2ej4Xvgu1KuS5KsHOrNEb94jTo5iR3PjBgNodYiKv6F1H56F4JU-XrVAet00FoBbniFNjO2E9zQyBbM4kKAGfiCeHv3hOxp56KXZgTZC6Wmpl6e0H7uWHoAGw_1VtbI6rtXJE.XJ5GGCemvaRv0zvU7BiszwHm2o1tFcYhNe6w-QBMxak&dib_tag=se&qid=1709005984&s=apparel&sr=1-41,Dresses,Black White,women,359.0
OM SAI LATEST CREATION Women's Regular Knee Length Short Jumpsuit,https://m.media-amazon.com/images/I/319zMUsvNRL.jpg,https://www.amazon.in/OM-SAI-LATEST-CREATION-Multicolour_XX-Large/dp/B0BDRRNSTJ/ref=sr_1_40?dib=eyJ2IjoiMSJ9.mG4_qyexLKP1upSPVpM2kQlm5dgNnzDuhiEHa5A-Bhb6CJlWA66rGj0Cw6aMeFtPqXc7TUZhpZgwbyjq_Gxk_Y26vzvw46klZ1MZlodRhy57NVNoFFmqcybtLxgTj7N-emaOtqpupnhVq1cow34wwDULZjnfqZiJiFhqwW2ej4Xvgu1KuS5KsHOrNEb94jTo5iR3PjBgNodYiKv6F1H56F4JU-XrVAet00FoBbniFNjO2E9zQyBbM4kKAGfiCeHv3hOxp56KXZgTZC6Wmpl6e0H7uWHoAGw_1VtbI6rtXJE.XJ5GGCemvaRv0zvU7BiszwHm2o1tFcYhNe6w-QBMxak&dib_tag=se&qid=1709005984&s=apparel&sr=1-40,Dresses,Multicolour,women,289.0
SIRIL Co-ord Set for Women's 2 Piece Co-Ord Set | Coord Sets | Formal Co ord Set for Women,https://m.media-amazon.com/images/I/31KnYXOrsKL.jpg,https://www.amazon.in/SIRIL-Sleeve-Sweetheart-Co-Ords-485TK10677-XL_Wine/dp/B0C8NNZB8V/ref=sr_1_39?dib=eyJ2IjoiMSJ9.mG4_qyexLKP1upSPVpM2kQlm5dgNnzDuhiEHa5A-Bhb6CJlWA66rGj0Cw6aMeFtPqXc7TUZhpZgwbyjq_Gxk_Y26vzvw46klZ1MZlodRhy57NVNoFFmqcybtLxgTj7N-emaOtqpupnhVq1cow34wwDULZjnfqZiJiFhqwW2ej4Xvgu1KuS5KsHOrNEb94jTo5iR3PjBgNodYiKv6F1H56F4JU-XrVAet00FoBbniFNjO2E9zQyBbM4kKAGfiCeHv3hOxp56KXZgTZC6Wmpl6e0H7uWHoAGw_1VtbI6rtXJE.XJ5GGCemvaRv0zvU7BiszwHm2o1tFcYhNe6w-QBMxak&dib_tag=se&qid=1709005984&s=apparel&sr=1-39,Dresses,Wine,women,449.0
"GRECIILOOKS Western Dress for Women - Printed A-Line Midi Western Dress & V Neck Puff Sleeve Dress for Girls Suitable for Function, Outdoor, Birthday, Event, Office",https://m.media-amazon.com/images/I/41KtWux7QsL.jpg,https://www.amazon.in/Greciilooks-Western-Dresses-Knee-Length-Medium/dp/B0B86D7QWJ/ref=sr_1_38?dib=eyJ2IjoiMSJ9.mG4_qyexLKP1upSPVpM2kQlm5dgNnzDuhiEHa5A-Bhb6CJlWA66rGj0Cw6aMeFtPqXc7TUZhpZgwbyjq_Gxk_Y26vzvw46klZ1MZlodRhy57NVNoFFmqcybtLxgTj7N-emaOtqpupnhVq1cow34wwDULZjnfqZiJiFhqwW2ej4Xvgu1KuS5KsHOrNEb94jTo5iR3PjBgNodYiKv6F1H56F4JU-XrVAet00FoBbniFNjO2E9zQyBbM4kKAGfiCeHv3hOxp56KXZgTZC6Wmpl6e0H7uWHoAGw_1VtbI6rtXJE.XJ5GGCemvaRv0zvU7BiszwHm2o1tFcYhNe6w-QBMxak&dib_tag=se&qid=1709005984&s=apparel&sr=1-38,Dresses,Green,women,429.0
Leriya Fashion Dress for Women | One Piece Dress for Women | Beach Dress for Women,https://m.media-amazon.com/images/I/41OSdd5CSXL.jpg,https://www.amazon.in/Leriya-Fashion-Dress-XX-Large-Orange/dp/B0CT3BLLTK/ref=sr_1_37?dib=eyJ2IjoiMSJ9.mG4_qyexLKP1upSPVpM2kQlm5dgNnzDuhiEHa5A-Bhb6CJlWA66rGj0Cw6aMeFtPqXc7TUZhpZgwbyjq_Gxk_Y26vzvw46klZ1MZlodRhy57NVNoFFmqcybtLxgTj7N-emaOtqpupnhVq1cow34wwDULZjnfqZiJiFhqwW2ej4Xvgu1KuS5KsHOrNEb94jTo5iR3PjBgNodYiKv6F1H56F4JU-XrVAet00FoBbniFNjO2E9zQyBbM4kKAGfiCeHv3hOxp56KXZgTZC6Wmpl6e0H7uWHoAGw_1VtbI6rtXJE.XJ5GGCemvaRv0zvU7BiszwHm2o1tFcYhNe6w-QBMxak&dib_tag=se&qid=1709005984&s=apparel&sr=1-37,Dresses,Orange,women,499.0
PURVAJA Women's Maxi Dress,https://m.media-amazon.com/images/I/31CydczZj4L.jpg,https://www.amazon.in/PURVAJA-Womens-Empire-Lucy-416-LV-BL_Light-Violet_Medium/dp/B09JKKZDPP/ref=sr_1_36?dib=eyJ2IjoiMSJ9.mG4_qyexLKP1upSPVpM2kQlm5dgNnzDuhiEHa5A-Bhb6CJlWA66rGj0Cw6aMeFtPqXc7TUZhpZgwbyjq_Gxk_Y26vzvw46klZ1MZlodRhy57NVNoFFmqcybtLxgTj7N-emaOtqpupnhVq1cow34wwDULZjnfqZiJiFhqwW2ej4Xvgu1KuS5KsHOrNEb94jTo5iR3PjBgNodYiKv6F1H56F4JU-XrVAet00FoBbniFNjO2E9zQyBbM4kKAGfiCeHv3hOxp56KXZgTZC6Wmpl6e0H7uWHoAGw_1VtbI6rtXJE.XJ5GGCemvaRv0zvU7BiszwHm2o1tFcYhNe6w-QBMxak&dib_tag=se&qid=1709005984&s=apparel&sr=1-36,Dresses,Light Violet,women,295.0
GLARE & BLAIR Solid Women Sweetheart Neck Short Sleeves Ribbed Bodycon Mini Dress,https://m.media-amazon.com/images/I/3152wqQWHzL.jpg,https://www.amazon.in/GLARE-BLAIR-Sweetheart-Sleeves-Bodycon/dp/B0BPP2HD8W/ref=sr_1_35?dib=eyJ2IjoiMSJ9.mG4_qyexLKP1upSPVpM2kQlm5dgNnzDuhiEHa5A-Bhb6CJlWA66rGj0Cw6aMeFtPqXc7TUZhpZgwbyjq_Gxk_Y26vzvw46klZ1MZlodRhy57NVNoFFmqcybtLxgTj7N-emaOtqpupnhVq1cow34wwDULZjnfqZiJiFhqwW2ej4Xvgu1KuS5KsHOrNEb94jTo5iR3PjBgNodYiKv6F1H56F4JU-XrVAet00FoBbniFNjO2E9zQyBbM4kKAGfiCeHv3hOxp56KXZgTZC6Wmpl6e0H7uWHoAGw_1VtbI6rtXJE.XJ5GGCemvaRv0zvU7BiszwHm2o1tFcYhNe6w-QBMxak&dib_tag=se&qid=1709005984&s=apparel&sr=1-35,Dresses,Black,women,535.0
PURVAJA Women? High-Low Knee Length Dress(Ruby-062-to-069),https://m.media-amazon.com/images/I/31Fl2QU-69L.jpg,https://www.amazon.in/PURVAJA-Womens-High-Low-Length-Ruby-063-BL_Black_X-Large/dp/B09MTSX75P/ref=sr_1_33?dib=eyJ2IjoiMSJ9.mG4_qyexLKP1upSPVpM2kQlm5dgNnzDuhiEHa5A-Bhb6CJlWA66rGj0Cw6aMeFtPqXc7TUZhpZgwbyjq_Gxk_Y26vzvw46klZ1MZlodRhy57NVNoFFmqcybtLxgTj7N-emaOtqpupnhVq1cow34wwDULZjnfqZiJiFhqwW2ej4Xvgu1KuS5KsHOrNEb94jTo5iR3PjBgNodYiKv6F1H56F4JU-XrVAet00FoBbniFNjO2E9zQyBbM4kKAGfiCeHv3hOxp56KXZgTZC6Wmpl6e0H7uWHoAGw_1VtbI6rtXJE.XJ5GGCemvaRv0zvU7BiszwHm2o1tFcYhNe6w-QBMxak&dib_tag=se&qid=1709005984&s=apparel&sr=1-33,Dresses,Black,women,300.0
Fashion2wear Women's Georgette Casual Floral Digital Print Half Sleeve Knee Length Fit & Flare Long Maxi Gown Dress (Flower_Gown),https://m.media-amazon.com/images/I/51hazsf4kDL.jpg,https://www.amazon.in/Fashion2wear-Womens-Georgette-Casual-Length/dp/B0BBS66WN3/ref=sr_1_32?dib=eyJ2IjoiMSJ9.mG4_qyexLKP1upSPVpM2kQlm5dgNnzDuhiEHa5A-Bhb6CJlWA66rGj0Cw6aMeFtPqXc7TUZhpZgwbyjq_Gxk_Y26vzvw46klZ1MZlodRhy57NVNoFFmqcybtLxgTj7N-emaOtqpupnhVq1cow34wwDULZjnfqZiJiFhqwW2ej4Xvgu1KuS5KsHOrNEb94jTo5iR3PjBgNodYiKv6F1H56F4JU-XrVAet00FoBbniFNjO2E9zQyBbM4kKAGfiCeHv3hOxp56KXZgTZC6Wmpl6e0H7uWHoAGw_1VtbI6rtXJE.XJ5GGCemvaRv0zvU7BiszwHm2o1tFcYhNe6w-QBMxak&dib_tag=se&qid=1709005984&s=apparel&sr=1-32,Dresses,Blue,women,469.0
KERI PERRY Women's Georgette Floral Fit & Flared Western Dress | Dress for Women | A line | Anarkali Dress | Gown Dress | Western Dress | Exclusive Women Dress | Bollywood Dress | Dresss | Fashion,https://m.media-amazon.com/images/I/41PB1tLLt7L.jpg,https://www.amazon.in/KERI-PERRY-Womens-Georgette-Western/dp/B0BSNYFQQ9/ref=sr_1_31?dib=eyJ2IjoiMSJ9.mG4_qyexLKP1upSPVpM2kQlm5dgNnzDuhiEHa5A-Bhb6CJlWA66rGj0Cw6aMeFtPqXc7TUZhpZgwbyjq_Gxk_Y26vzvw46klZ1MZlodRhy57NVNoFFmqcybtLxgTj7N-emaOtqpupnhVq1cow34wwDULZjnfqZiJiFhqwW2ej4Xvgu1KuS5KsHOrNEb94jTo5iR3PjBgNodYiKv6F1H56F4JU-XrVAet00FoBbniFNjO2E9zQyBbM4kKAGfiCeHv3hOxp56KXZgTZC6Wmpl6e0H7uWHoAGw_1VtbI6rtXJE.XJ5GGCemvaRv0zvU7BiszwHm2o1tFcYhNe6w-QBMxak&dib_tag=se&qid=1709005984&s=apparel&sr=1-31,Dresses,Blue,women,497.0
Janasya Women's Blue Poly Georgette Floral Flared Western Dress,https://m.media-amazon.com/images/I/41fwVnto21S.jpg,https://www.amazon.in/Janasya-Womens-Georgette-Dress-Blue_Large/dp/B099NRCT7B/ref=sr_1_30?dib=eyJ2IjoiMSJ9.mG4_qyexLKP1upSPVpM2kQlm5dgNnzDuhiEHa5A-Bhb6CJlWA66rGj0Cw6aMeFtPqXc7TUZhpZgwbyjq_Gxk_Y26vzvw46klZ1MZlodRhy57NVNoFFmqcybtLxgTj7N-emaOtqpupnhVq1cow34wwDULZjnfqZiJiFhqwW2ej4Xvgu1KuS5KsHOrNEb94jTo5iR3PjBgNodYiKv6F1H56F4JU-XrVAet00FoBbniFNjO2E9zQyBbM4kKAGfiCeHv3hOxp56KXZgTZC6Wmpl6e0H7uWHoAGw_1VtbI6rtXJE.XJ5GGCemvaRv0zvU7BiszwHm2o1tFcYhNe6w-QBMxak&dib_tag=se&qid=1709005984&s=apparel&sr=1-30,Dresses,Blue,women,699.0
Leriya Fashion 3-Piece co ord Set for Women| Winter Co-ord Set for Women | Formal co ord Set for Women| Blazer co ord Set for Women,https://m.media-amazon.com/images/I/31PA6BfzHyL.jpg,https://www.amazon.in/Leriya-Fashion-3-Piece-Winter-X-Large/dp/B0CPYC21PT/ref=sr_1_29?dib=eyJ2IjoiMSJ9.mG4_qyexLKP1upSPVpM2kQlm5dgNnzDuhiEHa5A-Bhb6CJlWA66rGj0Cw6aMeFtPqXc7TUZhpZgwbyjq_Gxk_Y26vzvw46klZ1MZlodRhy57NVNoFFmqcybtLxgTj7N-emaOtqpupnhVq1cow34wwDULZjnfqZiJiFhqwW2ej4Xvgu1KuS5KsHOrNEb94jTo5iR3PjBgNodYiKv6F1H56F4JU-XrVAet00FoBbniFNjO2E9zQyBbM4kKAGfiCeHv3hOxp56KXZgTZC6Wmpl6e0H7uWHoAGw_1VtbI6rtXJE.XJ5GGCemvaRv0zvU7BiszwHm2o1tFcYhNe6w-QBMxak&dib_tag=se&qid=1709005984&s=apparel&sr=1-29,Dresses,Black,women,615.0
SIRIL Women's Western Poly Rayon Dresses | Maxi Dress | Printed Western Dress for Women,https://m.media-amazon.com/images/I/41-IQ2VYnkL.jpg,https://www.amazon.in/SIRIL-Western-Dresses-Printed-493TK7614-M_Blue/dp/B0CGDF9F4K/ref=sr_1_28?dib=eyJ2IjoiMSJ9.mG4_qyexLKP1upSPVpM2kQlm5dgNnzDuhiEHa5A-Bhb6CJlWA66rGj0Cw6aMeFtPqXc7TUZhpZgwbyjq_Gxk_Y26vzvw46klZ1MZlodRhy57NVNoFFmqcybtLxgTj7N-emaOtqpupnhVq1cow34wwDULZjnfqZiJiFhqwW2ej4Xvgu1KuS5KsHOrNEb94jTo5iR3PjBgNodYiKv6F1H56F4JU-XrVAet00FoBbniFNjO2E9zQyBbM4kKAGfiCeHv3hOxp56KXZgTZC6Wmpl6e0H7uWHoAGw_1VtbI6rtXJE.XJ5GGCemvaRv0zvU7BiszwHm2o1tFcYhNe6w-QBMxak&dib_tag=se&qid=1709005984&s=apparel&sr=1-28,Dresses,Blue,women,629.0
J B Fashion Dresses for Women || Western Dresses for Women || Dress for Women || Dresses (689-690),https://m.media-amazon.com/images/I/41WXtqm0JML.jpg,https://www.amazon.in/Fashion-Dresses-Women-Western-689-690/dp/B0CCVSS51B/ref=sr_1_27?dib=eyJ2IjoiMSJ9.mG4_qyexLKP1upSPVpM2kQlm5dgNnzDuhiEHa5A-Bhb6CJlWA66rGj0Cw6aMeFtPqXc7TUZhpZgwbyjq_Gxk_Y26vzvw46klZ1MZlodRhy57NVNoFFmqcybtLxgTj7N-emaOtqpupnhVq1cow34wwDULZjnfqZiJiFhqwW2ej4Xvgu1KuS5KsHOrNEb94jTo5iR3PjBgNodYiKv6F1H56F4JU-XrVAet00FoBbniFNjO2E9zQyBbM4kKAGfiCeHv3hOxp56KXZgTZC6Wmpl6e0H7uWHoAGw_1VtbI6rtXJE.XJ5GGCemvaRv0zvU7BiszwHm2o1tFcYhNe6w-QBMxak&dib_tag=se&qid=1709005984&s=apparel&sr=1-27,Dresses,Green,women,639.0
Bollyclues Women's Floral Maxi Dress,https://m.media-amazon.com/images/I/41Ax9b0ryvL.jpg,https://www.amazon.in/Bollyclues-Crepe-Flare-Dress-BCPR001DS_Maroon_XL/dp/B08RDWXRZ7/ref=sr_1_26?dib=eyJ2IjoiMSJ9.mG4_qyexLKP1upSPVpM2kQlm5dgNnzDuhiEHa5A-Bhb6CJlWA66rGj0Cw6aMeFtPqXc7TUZhpZgwbyjq_Gxk_Y26vzvw46klZ1MZlodRhy57NVNoFFmqcybtLxgTj7N-emaOtqpupnhVq1cow34wwDULZjnfqZiJiFhqwW2ej4Xvgu1KuS5KsHOrNEb94jTo5iR3PjBgNodYiKv6F1H56F4JU-XrVAet00FoBbniFNjO2E9zQyBbM4kKAGfiCeHv3hOxp56KXZgTZC6Wmpl6e0H7uWHoAGw_1VtbI6rtXJE.XJ5GGCemvaRv0zvU7BiszwHm2o1tFcYhNe6w-QBMxak&dib_tag=se&qid=1709005984&s=apparel&sr=1-26,Dresses,Maroon,women,399.0
AONE Clothing Women's Crepe 3/4 Sleeves V Neck Side Buckle Western Bodycon Dress for Ladies & Girls,https://m.media-amazon.com/images/I/41DJuAf0KaL.jpg,https://www.amazon.in/Clothing-Womens-Sleeves-Western-Bodycon/dp/B0CCL7TNRM/ref=sr_1_25?dib=eyJ2IjoiMSJ9.mG4_qyexLKP1upSPVpM2kQlm5dgNnzDuhiEHa5A-Bhb6CJlWA66rGj0Cw6aMeFtPqXc7TUZhpZgwbyjq_Gxk_Y26vzvw46klZ1MZlodRhy57NVNoFFmqcybtLxgTj7N-emaOtqpupnhVq1cow34wwDULZjnfqZiJiFhqwW2ej4Xvgu1KuS5KsHOrNEb94jTo5iR3PjBgNodYiKv6F1H56F4JU-XrVAet00FoBbniFNjO2E9zQyBbM4kKAGfiCeHv3hOxp56KXZgTZC6Wmpl6e0H7uWHoAGw_1VtbI6rtXJE.XJ5GGCemvaRv0zvU7BiszwHm2o1tFcYhNe6w-QBMxak&dib_tag=se&qid=1709005984&s=apparel&sr=1-25,Dresses,Black-Grey,women,699.0
Aahwan Women's & Girls' Black Solid Ruched Detail A-line Mini Dress,https://m.media-amazon.com/images/I/31NH7Wbb84L.jpg,https://www.amazon.in/Aahwan-Ruched-Detail-Womens-194-Black-L/dp/B0BCFS5V56/ref=sr_1_20?dib=eyJ2IjoiMSJ9.mG4_qyexLKP1upSPVpM2kQlm5dgNnzDuhiEHa5A-Bhb6CJlWA66rGj0Cw6aMeFtPqXc7TUZhpZgwbyjq_Gxk_Y26vzvw46klZ1MZlodRhy57NVNoFFmqcybtLxgTj7N-emaOtqpupnhVq1cow34wwDULZjnfqZiJiFhqwW2ej4Xvgu1KuS5KsHOrNEb94jTo5iR3PjBgNodYiKv6F1H56F4JU-XrVAet00FoBbniFNjO2E9zQyBbM4kKAGfiCeHv3hOxp56KXZgTZC6Wmpl6e0H7uWHoAGw_1VtbI6rtXJE.XJ5GGCemvaRv0zvU7BiszwHm2o1tFcYhNe6w-QBMxak&dib_tag=se&qid=1709005984&s=apparel&sr=1-20,Dresses,Black,women,449.0
